game_id	section_id	player_id	player_name	player_url	position	s	ms	kills	errors	total_attacks	pct	assists	aces	serr	digs	rerr	block_solos	block_assists	berr	pts	bhe
3822333	1	1535963	Sydow, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1535963	0	4	1	15	1	20	0	0	0	0	2	0	2	3	3	18	0
3822333	1	1649096	Rutledge, Bret	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649096	0	4	1	10	4	19	0	1	3	2	2	0	0	3	0	14	0
3822333	1	1534705	Donahue, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1534705	0	4	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0
3822333	1	1649095	Schirman, Peyton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649095	0	4	1	7	4	19	0	0	3	5	2	1	0	4	1	12	0
3822333	1	1534701	Yanez, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1534701	0	4	1	0	0	1	0	44	1	5	3	0	1	1	0	2	1
3822333	1	1308370	Fraga Leal, Victor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1308370	0	4	1	10	5	19	0	0	1	2	3	0	0	1	0	11	0
3822333	1	1534702	Palmatier, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1534702	0	3	1	1	0	4	0	0	2	0	1	0	1	2	0	5	0
3822333	1	1535964	Hollingsworth, Kellan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1535964	0	2	0	0	1	1	-1	0	1	0	0	0	0	0	0	1	0
3822333	1	1535960	Mann, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1535960	0	2	0	3	0	3	1	0	0	0	2	0	0	2	0	4	0
3822333	1	1429215	Thomas, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1429215	0	1	0	1	1	3	0	0	0	0	1	0	0	0	0	1	0
3822333	1		TEAM		0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3822333	1		Totals		0	4	0	47	16	89	0	45	11	14	25	2	4	16	4	70	1
3822333	1		Total Team Blocks: 12.0																		
3705604	0		Chris Flood		0	4	1	11	5	28	0	0	2	3	6	1	0	1	0	13	0
3705604	0		Donald Fleming		0	4	1	2	2	5	0	0	0	0	3	0	0	1	0	2	0
3705604	0		Josh Comer		0	4	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0
3705604	0		Kyle Foley		0	4	1	0	0	2	0	35	0	2	6	0	1	0	1	1	2
3705604	0		Mico Janicijevic		0	4	1	18	8	43	0	0	1	4	3	1	0	0	0	19	0
3705604	0		Sean Benedict		0	4	1	2	3	10	0	0	0	3	10	0	0	5	0	4	1
3705604	0		Shane Welch		0	4	1	6	2	11	0	0	0	2	0	0	2	5	0	10	0
3705604	0		Benja Bravo		0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3705604	0		TEAM		0	4	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0
3705604	0		Totals		0	4	0	39	20	99	0	37	3	14	32	5	3	12	2	51	3
3705604	0		Total Team Blocks: 9.0																		
3705604	1	1649301	Bruckner, Simon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649301	0	4	0	0	0	0	0	3	0	0	6	1	0	0	0	0	1
3705604	1	1422125	Cavanaugh, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1422125	0	4	1	6	5	15	0	0	0	2	2	1	0	0	0	6	0
3705604	1	1429623	Gamache, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1429623	0	4	1	13	6	26	0	0	0	2	16	0	1	2	0	15	0
3705604	1	1529781	Kelso, Jarrod	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1529781	0	4	1	6	1	15	0	1	2	3	0	0	1	5	0	11	0
3705604	1	1422123	Lawson, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1422123	0	4	1	15	6	34	0	0	1	3	3	0	0	0	0	16	0
3705604	1	1305684	Pranger, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305684	0	4	1	11	3	20	0	0	1	8	2	0	1	0	0	13	0
3705604	1	1422124	Rogan, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1422124	0	4	1	1	0	1	1	43	1	3	7	0	0	3	0	3	2
3705604	1	1305682	Ka'ai'ai, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305682	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3705604	1	1649314	Merk, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649314	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3705604	1	1305686	Veile, Terence	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305686	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3705604	1		TEAM		0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3705604	1		Totals		0	4	0	52	21	111	0	47	5	22	36	3	3	10	0	65	3
3705604	1		Total Team Blocks: 8.0																		
3822342	0	1525765	Garchet, Hiago	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1525765	0	3	1	2	0	4	0	25	0	1	6	0	0	3	0	3	0
3822342	0	1416804	Niemczewski, Martin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1416804	0	3	1	7	5	23	0	0	1	1	0	0	0	1	0	8	0
3822342	0	1525767	Surane, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1525767	0	3	1	4	4	9	0	0	0	1	2	0	0	3	0	5	1
3822342	0	1305087	Sutherland, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305087	0	3	0	5	1	13	0	1	0	0	5	3	0	3	0	6	0
3822342	0	1305083	Vander Meer, David Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305083	0	3	0	0	0	1	0	0	0	0	7	2	0	0	0	0	0
3822342	0	1644880	Walsh, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1644880	0	3	1	5	3	14	0	0	1	1	1	0	0	3	0	7	0
3822342	0	1644882	Weiler, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1644882	0	3	1	0	1	2	0	0	0	0	3	2	0	1	0	0	0
3822342	0	1649313	Cartagena, Edgardo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649313	0	2	0	0	3	6	0	0	0	1	1	1	0	1	0	0	0
3822342	0	1537149	Scannell, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1537149	0	2	1	2	4	14	0	1	0	2	4	1	1	2	0	4	0
3822342	0	1416803	Lesure, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1416803	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3822342	0	1525768	Pia, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1525768	0	1	0	2	1	3	0	0	0	0	0	0	0	3	0	3	0
3822342	0		Team		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3822342	0		Totals		0	3	0	27	22	89	0	27	2	7	29	9	1	20	0	40	1
3822342	0		Total Team Blocks: 11.0																		
3822342	1	1305253	Cruz, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305253	0	3	1	0	1	3	0	0	1	2	3	0	0	6	0	4	0
3822342	1	1528884	Duckworth, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528884	0	3	1	10	6	21	0	0	0	0	6	0	1	2	0	12	0
3822342	1	1421970	Hackworth, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1421970	0	3	1	15	6	35	0	0	5	1	2	0	2	5	0	24	1
3822342	1	1305255	Jarus, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305255	0	3	1	2	2	8	0	0	0	1	1	0	0	2	1	3	0
3822342	1	1421969	Overby, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1421969	0	3	1	8	5	22	0	0	2	3	8	0	0	1	0	10	0
3822342	1	1639821	Seghezzi, Roman	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639821	0	3	1	0	0	3	0	33	1	1	7	0	1	1	0	2	0
3822342	1	1639818	Vorderer, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639818	0	3	0	0	0	0	0	1	0	0	9	2	0	0	0	0	0
3822342	1		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3822342	1		Totals		0	3	0	35	20	92	0	34	9	8	36	2	4	17	1	56	1
3822342	1		Total Team Blocks: 12.5																		
3794323	0	1417888	Lipscombe, Gerrard	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417888	0	5	1	12	6	37	0	0	0	7	8	2	0	2	0	13	0
3794323	0	1302310	Mather, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1302310	0	5	1	11	9	39	0	0	3	4	7	1	0	3	0	15	0
3794323	0	1417882	Miller, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417882	0	5	0	0	0	0	0	2	0	0	15	2	0	0	0	0	0
3794323	0	1417886	Ward, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417886	0	5	1	4	2	9	0	0	0	1	1	0	1	7	0	8	0
3794323	0	1640102	Saada, Shalev	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640102	0	4	0	17	3	30	0	0	0	2	3	0	1	0	0	18	0
3794323	0	1640106	Schaefer, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640106	0	4	1	4	1	11	0	0	0	0	5	0	0	2	0	5	0
3794323	0	1640105	Turner, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640105	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3794323	0	1417881	Maxwell, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417881	0	3	1	0	0	0	0	24	0	2	2	0	0	2	0	1	0
3794323	0	1302308	Berry, Keaton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1302308	0	2	1	0	1	5	0	1	0	0	1	0	0	0	0	0	0
3794323	0	1640107	King, Ashton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640107	0	2	0	1	0	4	0	1	0	1	1	0	0	2	0	2	0
3794323	0	1528224	Milstein, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528224	0	2	0	0	0	0	0	21	0	0	1	0	0	0	0	0	0
3794323	0	1417885	Saxton, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417885	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3794323	0		TEAM		0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3794323	0		Totals		0	5	0	49	22	135	0	49	3	17	44	6	2	18	0	63	0
3794323	0		Total Team Blocks: 11.0																		
3794323	1	1649301	Bruckner, Simon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649301	0	5	0	0	0	0	0	2	0	0	12	3	0	0	0	0	0
3794323	1	1529780	Fanfulik, Thane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1529780	0	5	1	2	1	5	0	53	0	2	14	0	0	2	0	3	1
3794323	1	1429623	Gamache, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1429623	0	5	1	11	3	30	0	1	3	5	12	0	0	4	0	16	0
3794323	1	1529781	Kelso, Jarrod	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1529781	0	5	1	19	5	27	0	0	1	2	0	0	1	7	1	24	0
3794323	1	1422123	Lawson, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1422123	0	5	1	10	8	28	0	0	0	2	5	0	0	0	0	10	0
3794323	1	1305684	Pranger, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305684	0	5	1	13	1	21	0	1	0	1	0	0	1	4	0	16	0
3794323	1	1422124	Rogan, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1422124	0	5	1	7	6	19	0	0	1	2	7	0	0	3	0	9	0
3794323	1	1305686	Veile, Terence	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305686	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1
3794323	1	1529775	Hill, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1529775	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3794323	1	1649303	Winter, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649303	0	3	0	1	1	5	0	0	0	1	0	0	0	2	0	2	0
3794323	1	1422125	Cavanaugh, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1422125	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0
3794323	1	1529778	Chappelle, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1529778	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3794323	1		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3794323	1		Totals		0	5	0	63	25	136	0	57	6	15	53	3	2	22	1	82	2
3794323	1		Total Team Blocks: 13.0																		
3705724	0	1640471	Lyman, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640471	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
3705724	0	1640467	Rueter, Nolan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640467	0	3	0	2	4	11	0	0	0	3	2	0	0	2	0	3	0
3705724	0	1640465	Schmidt, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640465	0	3	1	3	7	20	0	0	0	0	0	0	1	6	0	7	0
3705724	0	1640469	Wilcox, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640469	0	3	1	12	5	26	0	0	1	2	3	0	0	1	0	13	0
3705724	0	1538206	MacLean, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1538206	0	2	1	0	0	2	0	6	0	0	0	0	0	0	0	0	0
3705724	0	1538210	Miller, Brice	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1538210	0	2	0	0	0	0	0	1	0	0	7	0	0	0	0	0	0
3705724	0	1538203	Patterson, Wyatt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1538203	0	2	0	8	0	11	0	0	0	0	0	0	1	1	0	9	0
3705724	0	1538209	Schnittker, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1538209	0	2	0	4	2	11	0	1	0	4	1	0	0	2	0	5	0
3705724	0	1640466	Zalewski, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640466	0	2	0	0	1	1	-1	21	1	0	4	0	0	1	0	1	0
3705724	0	1538204	Abrolat, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1538204	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0
3705724	0	1538205	Polizzi, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1538205	0	1	1	2	3	6	0	1	0	0	1	0	0	2	0	3	0
3705724	0	1538208	Thum, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1538208	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
3705724	0	1538207	Walker, Maalik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1538207	0	1	1	1	2	6	0	0	0	1	0	0	0	1	1	1	0
3705724	0		TEAM		0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3705724	0		Totals		0	3	0	33	24	95	0	30	2	13	20	1	2	16	1	45	0
3705724	0		Total Team Blocks: 10.0																		
3705724	1		Battaglia, Steve		0	3	1	11	4	16	0	1	0	0	0	0	2	8	1	17	0
3705724	1		Blasgen, Zach		0	3	0	1	0	2	0	2	0	1	10	0	0	0	0	1	0
3705724	1		Derr, Dakota		0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3705724	1		Echel, John		0	3	1	6	3	12	0	0	0	0	0	0	0	3	0	7	0
3705724	1		Farley, Jake		0	3	1	7	3	18	0	0	0	2	5	1	0	3	0	8	0
3705724	1		Farley, Josh		0	3	1	2	3	13	0	2	0	0	1	0	0	5	0	4	1
3705724	1		Gentry, Kasey		0	3	0	1	2	6	0	0	0	0	1	0	0	2	0	2	0
3705724	1		Heisse, James		0	3	1	0	0	0	0	14	0	0	8	0	0	0	0	0	1
3705724	1		Stellflue, Jordan		0	3	1	5	4	15	0	0	1	1	5	1	0	1	0	6	0
3705724	1		Thompson, Grant		0	3	0	1	0	1	1	11	0	2	1	0	0	0	0	1	1
3705724	1		Linton, Tyler		0	2	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0
3705724	1		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3705724	1		Totals		0	3	0	35	19	84	0	30	1	6	31	2	2	23	1	49	3
3705724	1		Total Team Blocks: 13.5																		
3822403	0	1417782	DeLyon, Rocky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417782	0	5	1	9	4	32	0	1	0	3	10	2	0	1	0	9	0
3822403	0	1639352	de Diego Garcia, Enrique	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639352	0	5	1	4	2	10	0	0	0	2	1	0	0	7	1	7	0
3822403	0	1304648	Kustura, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1304648	0	5	0	0	0	0	0	3	0	0	12	4	0	0	0	0	0
3822403	0	1528998	Llinas Rosa, Giovanni	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528998	0	5	1	10	8	28	0	1	0	1	4	2	0	5	0	12	0
3822403	0	1639347	Melcher, Zachary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639347	0	5	1	2	0	4	0	35	0	1	10	0	1	6	0	6	0
3822403	0	1528999	Miller, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528999	0	5	1	6	2	14	0	0	2	4	3	0	1	6	1	12	0
3822403	0	1639349	Powell, Roy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639349	0	4	1	9	4	28	0	0	2	4	4	0	0	2	0	12	0
3822403	0	1528992	Jackson, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528992	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3822403	0	1304656	Tuttle, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1304656	0	3	0	0	1	1	-1	0	0	2	0	0	0	0	0	0	0
3822403	0	1639348	Paul, Rohit	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639348	0	2	0	2	4	11	0	0	1	1	1	0	0	0	0	3	0
3822403	0		TEAM		0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3822403	0		Totals		0	5	0	42	25	128	0	40	5	18	46	9	2	27	2	62	0
3822403	0		Total Team Blocks: 15.5																		
3822403	1	1527825	Sakaida, Bradley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527825	0	5	1	9	5	21	0	2	2	2	8	1	0	3	2	12	0
3822403	1	1638229	Suarez, CJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638229	0	5	0	0	0	0	0	1	0	0	6	0	0	0	0	0	0
3822403	1	1191486	Faulkner, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1191486	0	5	1	5	4	12	0	1	0	5	1	0	2	3	0	8	0
3822403	1	1527827	Ciesla, Jakub	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527827	0	5	1	22	11	55	0	2	3	0	19	0	0	2	1	26	1
3822403	1	1299905	Stevenson, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1299905	0	5	1	12	9	43	0	2	1	2	2	1	0	4	0	15	0
3822403	1	1417220	Alegrado, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417220	0	5	0	0	0	0	0	5	0	0	2	2	0	0	0	0	0
3822403	1	1316124	Magorien, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1316124	0	5	1	1	0	2	0	32	3	5	5	0	0	3	0	5	0
3822403	1	1638241	Greene, Jr., Arvis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638241	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3822403	1	1638232	Byers, Josiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638232	0	4	1	1	2	3	0	0	0	1	0	0	0	4	0	3	0
3822403	1	1638214	Theisen, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638214	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3822403	1	1417226	O'Gorman, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417226	0	3	0	2	0	4	0	0	0	0	0	0	0	3	0	3	0
3822403	1	1527828	Peachey, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527828	0	1	0	1	0	1	1	5	0	1	1	0	0	0	0	1	0
3822403	1	1417224	Holt, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417224	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3822403	1		TEAM		0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3822403	1		Totals		0	5	0	53	31	141	0	50	9	17	44	5	2	23	3	75	1
3822403	1		Total Team Blocks: 13.5																		
3794335	0	1529203	Kretzschmar, Bruno	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1529203	0	5	1	10	7	28	0	1	0	8	7	5	2	1	0	12	0
3794335	0	1644279	Sanders, Daric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1644279	0	5	0	1	0	1	1	2	0	0	8	1	0	0	0	1	0
3794335	0	1644281	Lavner, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1644281	0	5	1	6	3	12	0	0	0	2	0	0	0	2	0	7	0
3794335	0	1421613	McGuire, Joel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1421613	0	5	1	15	6	35	0	0	0	1	11	1	0	1	0	15	0
3794335	0	1529206	Muhlbach, Joel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1529206	0	5	1	9	3	21	0	0	1	3	3	0	1	11	1	16	0
3794335	0	1644280	Ruiz, Juan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1644280	0	5	1	13	9	33	0	1	0	1	13	1	0	2	0	14	0
3794335	0	1529207	Wildes, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1529207	0	5	1	4	0	9	0	47	0	0	4	0	0	9	0	8	1
3794335	0	1529204	Wanek, Luca	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1529204	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3794335	0	1644872	Savage, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1644872	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
3794335	0		Team		0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3794335	0		Totals		0	5	0	58	28	139	0	52	1	15	48	9	3	26	1	75	1
3794335	0		Total Team Blocks: 16.0																		
3794335	1	1534702	Palmatier, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1534702	0	5	1	4	4	8	0	0	0	2	3	0	0	5	0	6	0
3794335	1	1535963	Sydow, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1535963	0	5	1	9	3	22	0	0	1	0	2	0	1	11	1	16	0
3794335	1	1534705	Donahue, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1534705	0	5	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0
3794335	1	1649094	Hollevoet, Kian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649094	0	5	1	8	4	20	0	0	2	4	7	1	0	2	0	11	0
3794335	1	1649095	Schirman, Peyton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649095	0	5	0	13	8	36	0	0	5	0	4	0	0	3	0	19	0
3794335	1	1534701	Yanez, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1534701	0	5	1	2	1	4	0	51	0	1	7	0	1	5	0	5	1
3794335	1	1649093	Poole, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649093	0	4	1	13	6	31	0	0	1	0	6	0	0	5	0	16	0
3794335	1	1649096	Rutledge, Bret	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649096	0	2	1	6	5	18	0	1	0	1	4	0	0	0	0	6	0
3794335	1	1535960	Mann, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1535960	0	2	0	1	0	3	0	0	0	1	0	0	0	0	0	1	0
3794335	1	1649312	Saska, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649312	0	1	0	1	0	2	0	0	0	0	0	0	0	1	0	1	0
3794335	1	1429215	Thomas, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1429215	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3794335	1	1649097	Zamudio, Victor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649097	0	1	0	0	1	1	-1	0	0	0	0	0	0	3	0	1	0
3794335	1		TEAM		0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3794335	1		Totals		0	5	0	57	32	145	0	52	9	9	45	1	2	35	1	85	1
3794335	1		Total Team Blocks: 19.5																		
3705786	0	1525767	Surane, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1525767	0	3	1	3	1	5	0	0	0	2	1	0	0	0	1	3	0
