game_id	section_id	player_id	player_name	player_url	position	minutes_played	field_goals_made	field_goals_attempted	three_point_field_goals	three_point_field_goals_attempted	free_throws	free_throws_attempted	points	offensive_rebounds	defensive_rebounds	total_rebounds	assists	turnovers	steals	blocks	fouls
1002201	0	1085556	Echave, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1085556	""	1	""	0	1	1	-1.000	0	0	1	0	0	0	0	0.0	0
1002201	0	1191519	Crabb, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191519	""	1	""	1	0	2	0.500	0	0	0	0	0	0	1*	1.0	0
1002201	0		TEAM		""	0	""	""	""	""	 	""	""	""	""	""	""	""	""	""
1002201	0		Totals		""	5	 	58	30	118	0.237	55	3	10	28	7	11	4	73.5	0
1002201	0		Total Team Blocks: 12.5	
1002201	1	976883	Tavana, Futi	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976883	""	5	1*-/	3	3	9	0.000	0	1*	1	2	2*	13*-/	1	12.5	0
1002201	1	1303550	Reyes, Jaylen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1303550	""	5	""	0	0	0	 	0	0	0	3	0	0	0	0.0	0
1002201	1	976864	Kauliakamoa, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976864	""	5	1*-/	2	0	2	1.000	52	2*	0	2	0	6	1*	7.0	0
1002201	1	1191622	Rivera, Josue	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191622	""	5	1*-/	8	4	19	0.211	1	1	2	1	0	2	0	10.0	0
1002201	1	1083502	Stowell, Robb	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083502	""	5	1*-/	14	3	25	0.440	0	1	2	6	0	4	0	17.0	0
1002201	1	1191623	Sander, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191623	""	5	1*-/	22	5	38	0.447	3*	3	4	8	0	7*	0	28.5	0
1002201	1	976865	Lavaja, Russell	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976865	""	4	1*-/	7	3	12	0.333	0	0	1	3	0	4	2	9.0	1*
1002201	1	976880	Smith, Quentin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976880	""	1	""	2	1	3	0.333	0	0	1	0	0	0	0	2.0	0
1002201	1		TEAM		""	0	""	""	""	""	 	""	""	""	""	""	""	""	""	""
1002201	1		Totals		""	5	 	58	19	108	0.361	56	8*	11	25	2	36	4	86.0	1
1002201	1		Total Team Blocks: 20.0	
1002213	0	1316121	Mottram, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1316121	""	4	""	0	0	0	 	4	0	0	9	0	0	0	0.0	0
1002213	0	1191513	Quiroga, Gonzalo	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191513	""	4	1*-/	7	7*	21	0.000	1	1	1	6	0	4*	0	10.0	0
1002213	0	978600	Caldwell, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978600	""	4	1*-/	3	0	7	0.429	33	0	2	5	0	3	0	4.5	0
1002213	0	1100255	Jagd, Ryal	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1100255	""	4	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
1002213	0	978599	Amberg, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978599	""	4	1*-/	6	0	11	0.545	0	0	3	1	0	1	0	6.5	0
1002213	0	978601	Dunlap, Weston	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978601	""	4	1*-/	4	3	11	0.091	0	0	2	1	0	6	0	7.0	0
1002213	0	981162	Casebeer, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=981162	""	3	1*-/	6	4	12	0.167	0	0	2	2	0	0	0	6.0	0
1002213	0	1191515	Hanley, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191515	""	3	""	6*	4*	18*	0.111	0	1*	1	0	0	2*	0	8.0*	0
1002213	0	978616	Vogel, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978616	""	3	""	7	3	17	0.235	1	2	1	8*	0	2	0	10.0	0
1002213	0	1301981	Izuchukwu, Kene	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301981	""	2	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
1002213	0	978612	Polales, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978612	""	1	1*-/	2	1	6	0.167	0	0	0	0	0	0	0	2.0	0
1002213	0	1083838	Vegas, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083838	""	1	""	0	0	0	 	0	0	1	0	0	0	0	0.0	0
1002213	0		TEAM		""	0	""	""	""	""	 	""	""	""	""	""	""	""	""	""
1002213	0		Totals		""	4	 	41	22	103	0.184	39	4	13	32	0	18	0	54.0	0
1002213	0		Total Team Blocks: 9.0	
1002213	1	978586	Clark, Carson	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978586	""	4	1*-/	14	6	35	0.229	1	3	4	8	0	3	0	18.5	0
1002213	1	1307720	Austin, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307720	""	4	1*-/	1	1	3	0.000	46	0	0	9	0	3	0	2.5	0
1002213	1	1087223	Hughes, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087223	""	4	1*-/	8	1	18	0.389	1	1*	2*	4	0	0	0	9.0	0
1002213	1	1191872	McDonnell, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191872	""	4	1*-/	8	0	9	0.889	1	1	5*	4	1*	3	0	11.5	0
1002213	1	1316128	Tillie, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1316128	""	4	1*-/	20	4	37	0.432	1	1	5	5	1*	2	1*	23.0	0
1002213	1	1307717	Brinkley, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307717	""	4	""	0	0	0	 	2	0	0	6	0	0	0	0.0	0
1002213	1	1191874	Kevorken, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191874	""	4	1*-/	4	0	6	0.667	0	0	4*	0	2*-	5	0	8.5	0
1002213	1	1191875	Dejno, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191875	""	2	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
1002213	1	1087227	Montgomery, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087227	""	1	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
1002213	1		TEAM		""	0	""	""	""	""	 	""	""	""	""	""	""	""	""	""
1002213	1		Totals		""	4	 	55	12	108	0.398	52	6	20	36	4	16	1	73.0	0
1002213	1		Total Team Blocks: 12.0	
1002215	0	1191484	Lebrock, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191484	""	3	1*-/	6	12*-	27	-0.222	0	0	1	2	2*	0	0	8.0	0
1002215	0	1191480	Condron, Charlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191480	""	3	""	0	0	0	 	0	0	0	3	0	0	0	0.0	0
1002215	0	1084963	Staker, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1084963	""	3	1*-/	3	1	4	0.500	1*	0	1	0	0	0	0	3.0	0
1002215	0	1084967	Moore, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1084967	""	3	1*-/	3	0	4	0.750	0	1	3	1	0	1	0	4.5	0
1002215	0	1299906	Hoefer, Julius	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1299906	""	3	1*-/	6	6	24	0.000	0	0	2	1	1	1	1*	7.5	0
1002215	0	1299905	Stevenson, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1299905	""	3	1*-/	2	2	11	0.000	0	0	0	5	0	0	0	2.0	0
1002215	0	1191482	Rodrick, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191482	""	2	1*-/	0	0	0	 	10	1	0	3	0	0	0	1.0	0
1002215	0	1084964	Baker, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1084964	""	2	""	4	1	9	0.333	0	0	0	1	0	0	0	4.0	0
1002215	0	1316124	Magorien, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1316124	""	2	""	0	2*	2	-1.000	12	0	0	0	1*	0	0	1.0	0
1002215	0	1191483	Wagner, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191483	""	1	""	1	0	1	1.000	0	0	0	0	0	0	0	1.0	0
1002215	0		TEAM		""	0	""	""	""	""	 	""	""	""	""	""	""	""	""	""
1002215	0		Totals		""	3	 	25	24	82	0.012	23	2	7	16	4	2	1	32.0	0
1002215	0		Total Team Blocks: 5.0	
1002215	1	1191616	Cassiday, Henry	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191616	""	3	""	0	0	0	 	0	0	0	7	0	0	0	0.0	0
1002215	1	1083757	McKibbin, Maddison	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083757	""	3	1*-/	6	2	14	0.286	0	0	1	7	0	2	0	7.0	0
1002215	1	1299613	Christenson, Micah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1299613	""	3	1*-/	3*	1	4	0.500	30	0	2	3	0	3	0	4.5	0
1002215	1	1299618	Feathers, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1299618	""	3	1*-/	3	1	6	0.333	3	0	0	0	0	6	1	6.0	0
1002215	1	976953	Mochalski, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976953	""	3	1*-/	9	4	17	0.294	1	0	0	1	0	0	1	9.0	0
1002215	1	976959	Ciarelli, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976959	""	3	1*-/	12	2	16	0.625	1	6	3	3	1	4	0	21.0	0
1002215	1	976963	Shandrick, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976963	""	2	1*-/	3	0	7	0.429	0	0	1	0	0	3	0	4.5	0
1002215	1	1299612	Lischke, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1299612	""	1	""	2*	0	2	1.000	0	0	2*	1	0	0	0	2.0	0
1002215	1		TEAM		""	1	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
1002215	1		Totals		""	3	 	38	10	66	0.424	35	6	9	22	1	18	2	54.0	0
1002215	1		Total Team Blocks: 10.0	
1002217	0	1300542	Taylor, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300542	""	4	1*-/	16	6	31	0.323	0	1	2	6	0	2	1*	18.0	0
1002217	0	1191473	Gerrans, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191473	""	4	""	0	0	0	 	0	0	0	2	0	0	0	0.0	0
1002217	0	977207	Pollock, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=977207	""	4	1*-/	10	2	20	0.400	0	0	0	1	0	2	1*	11.0	0
1002217	0	1300538	Tarantino, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300538	""	4	1*-/	3	3*	13	0.000	1	0	4	0	0	7	0	6.5	1*-
1002217	0	1300537	West, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300537	""	4	1*-/	0	0	1	0.000	47	0	1	1	0	2	0	1.0	0
1002217	0	1083910	Torres, Maurice	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083910	""	4	1*-/	11	7	24	0.167	2*	0	2	7	0	5*	0	13.5	0
1002217	0	1191477	Plueger, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191477	""	4	""	0	0	0	 	0	0	0	4	0	0	0	0.0	0
1002217	0	1300539	Rhein, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300539	""	4	""	8	3	17	0.294	1	0	0	4	0	1	0	8.5	0
1002217	0	977213	Ross, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=977213	""	2	1*-/	4	4	11	0.000	1	1	1	3	0	0	0	5.0	0
1002217	0	1300541	Antonijevic, Nikola	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300541	""	1	""	0	0	0	 	0	0	1	0	0	0	0	0.0	0
1002217	0		TEAM		""	0	""	""	""	""	 	""	""	""	""	""	""	""	""	""
1002217	0		Totals		""	4	 	52	25	117	0.231	52	2	11	28	0	19	2	63.5	1
1002217	0		Total Team Blocks: 9.5	
1002217	1	978040	Lawson, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978040	""	4	1*-/	22	4	35	0.514	1	0	6*-	2	1*	2	0	24.0	0
1002217	1	1191451	Cook, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191451	""	4	1*-/	12	5	28	0.250	0	0	1	5	1	2	0	14.0	0
1002217	1	1191457	Mochalski, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191457	""	4	1*-/	10	1	15	0.600	0	1	3	2	1	4	0	14.0	0
1002217	1	978032	Shoji, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978032	""	4	""	0	0	0	 	2	0	0	9	0	0	0	0.0	0
1002217	1	978041	Barry, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978041	""	4	1*-/	1	0	3	0.333	50	0	0	6	1	2	0	3.0	0
1002217	1	978051	Ellis, Gus	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978051	""	4	1*-/	3	0	4	0.750	0	0	0	0	1	5	1*	6.5	0
1002217	1	1087114	Kneller, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087114	""	4	""	0	0	0	 	0	0	2	2*	0	0	0	0.0	0
1002217	1	1191458	Sakaida, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191458	""	4	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
1002217	1	1191455	Irvin, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191455	""	4	1*-/	12	4	23	0.348	2	0	2	7	0	3	0	13.5	0
1002217	1		TEAM		""	0	""	""	""	""	 	""	""	""	""	""	""	""	""	""
1002217	1		Totals		""	4	 	60	14	108	0.426	55	1	14	33	5*	18	1	75.0	0
1002217	1		Total Team Blocks: 14.0	
1003073	0	1083271	Battersby, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083271	""	5	1*-/	11	6	25*	0.200	1	2	3	1	0	4	0	15.0	0
1003073	0	973475	Gustafson, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973475	""	5	1*-/	6	1	10	0.500	35	2	0	9	2*	1	0	10.5	0
1003073	0	1318205	Kaepernick, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1318205	""	5	1*-/	10	5	30	0.167	1	0	2	8*	0	1	0	10.5	0
1003073	0	1083269	Smith, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083269	""	5	""	0	0	0	 	1	0	0	15	0	0	0	0.0	0
1003073	0	1083270	Van Oss, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083270	""	5	1*-/	11	3	20	0.400	2	0	5	1	2	2	0	14.0	0
1003073	0	1300349	Jurko, Tj	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300349	""	4	1*-/	4	5	19	-0.053	5*	0	0	3	0	1	0	4.5	0
1003073	0	1195227	Kantushov, Herman	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195227	""	4	1*-/	6	3	20	0.150	0	1	3*	5	1*	3	1*	9.5	0
1003073	0	1083272	Blondell, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083272	""	2	""	0	0	0	 	0	1*	1*	0	0	0	0	1.0*	0
1003073	0	1300352	Robben, Zak	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300352	""	2	""	1*	0	1	1.000	11	0	0	1	0	0	0	1.0	0
1003073	0	1083268	Stoyanow, Andrei	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083268	""	2	""	4	0	6	0.667	0	0	0	1	0	0	0	4.0	0
1003073	0	1300350	Thomas, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300350	""	2	""	6	2	13	0.308	0	0	1	4	0	0	0	6.0	0
1003073	0		TEAM		""	0	""	""	""	""	 	""	""	""	""	""	""	""	""	""
1003073	0		Totals		""	5	 	59	25	144	0.236	56	6	15	48	5	12	1	76.0	0
1003073	0		Total Team Blocks: 11.0	
1003073	1	1085573	Dye, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1085573	""	5	1*-/	11	8	24	0.125	1	2	1	4	0	5	0	15.5	0
1003073	1	1305152	Ensbury, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305152	""	5	""	0	0	0	 	3	0	0	13	0	0	0	0.0	0
1003073	1	1305153	Kessel, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305153	""	5	1*-/	22	5	54	0.315	2*	0	2	8	1	6	1*	26.0	0
1003073	1	976703	Liljestrom, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976703	""	5	1*-/	3	2*	7	0.143	52	0	1	9	0	1	0	3.5	0
1003073	1	976704	Scobee, Dexter	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976704	""	5	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
1003073	1	1305154	Siroky, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305154	""	5	1*-/	7	3	14	0.286	0	3*	4	3	2*	2	3	13.0	0
1003073	1	1195221	Stapleton, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195221	""	5	1*-/	14	4	27	0.370	0	0	0	6	1*	2	0	16.0*	0
1003073	1	1195222	Tien, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195222	""	5	""	0	0	0	 	0	1*	2*	0	0	0	0	1.0	0
1003073	1	1195225	Waddell, Davis	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195225	""	5	1*-/	4	6	22	-0.091	2	1	1	6	0	2	0	6.0	0
1003073	1		TEAM		""	1	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
1003073	1		Totals		""	5	 	61	28*	148	0.223	60	7	11	49	4	18	4*	81.0	0
1003073	1		Total Team Blocks: 13.0	
1003335	0	1083320	Bancroft, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083320	""	3	""	0	0	0	 	1	0	0	5	0	0	0	0.0	0
1003335	0	978737	Kane, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978737	""	3	1*-/	9	3	26	0.231	0	0	1	4	1	3	1*	11.5	0
1003335	0	1191422	Patterson, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191422	""	3	1*-/	11	1	18	0.556	0	1	1	3	0	0	0	12.0	0
1003335	0	1083325	Roche, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083325	""	3	1*-/	1	2	8	-0.125	0	0	4	0	0	1	2*	1.5	0
1003335	0	982746	Skarupa, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=982746	""	3	1*-/	4	1	8	0.375	0	0	3*	0	0	3	0	5.5	0
1003335	0	1083319	Wetsell, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083319	""	3	""	0	0	0	 	1*	0	0	1*	0	0	0	0.0	0
1003335	0	978748	Williams, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978748	""	3	1*-/	0	0	0	 	21	0	0	1	0	0	0	0.0	0
1003335	0	1303966	Beatty, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1303966	""	2	1*-/	2	1	8	0.125	0	0	2	7*	0	0	0	2.0	0
1003335	0	1191417	Barba, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191417	""	1	""	1	1	7	0.000	0	0	0	0	0	1	0	1.5	0
1003335	0	1191419	Behringer, Lucas	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191419	""	1	""	0	0	0	 	1	0	0	2	0	0	0	0.0	0
1003335	0	1303967	Kochan, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1303967	""	1	""	0	1	1	-1.000	0	0	0	0	0	0	0	0.0	0
1003335	0		TEAM		""	2	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
1003335	0		Totals		""	3	 	28	10	76	0.237	24	1	11	23	1	8	3	34.0	0
1003335	0		Total Team Blocks: 5.0	
1003335	1	1192083	Curry, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1192083	""	3	""	0	0	0	 	4*	0	0	10	0	0	0	0.0	0
1003335	1	978135	Goas, Edgardo	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978135	""	3	1*-/	3	1*	6	0.333	28	3*	2	8	0	1	0	6.5	0
1003335	1	1192085	Olsen, Jace	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1192085	""	3	1*-/	2	3	9	-0.111	1*	0	3	4	0	0	0	2.0	0
1003335	1	1303431	Russell, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1303431	""	3	1*-/	7	2	13	0.385	1	3*	0	2	1	0	0	11.0	0
1003335	1	978145	Sunder, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978145	""	3	1*-/	12	4	22	0.364	1	2	4	3	1*	2	0	16.0	0
1003335	1	1083821	Turko, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083821	""	3	1*-/	2	0	5	0.400	0	0	2	2	0	1	0	2.5	0
1003335	1	1083823	Comfort, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083823	""	2	1*-/	5	2	12	0.250	0	1	2	2	0	1	0	6.5	0
1003335	1	978142	Wolf, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978142	""	2	""	6*	1	10*	0.500	0	0	0	4*	0	0	0	6.0*	0
1003335	1	978130	Covello, Tor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978130	""	1	""	0	0	0	 	6	0	0	0	0	0	0	0.0	0
1003335	1	1192084	Goodell, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1192084	""	1	""	5	3	13	0.154	0	1	0	2	0	0	0	6.0	0
1003335	1	1083825	Hendries, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083825	""	1	""	1	1*	2	0.000	0	0	0	0	1	2	0	3.0	0
1003335	1	1192086	Russell, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1192086	""	1	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
1003335	1		TEAM		""	1	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
1003335	1		Totals		""	3	 	43	17	92	0.283	41	10*	13	37	3	7	0	59.5	0
1003335	1		Total Team Blocks: 6.5	
1003743	0	1083271	Battersby, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083271	""	4	1*-/	7	1	12	0.500	0	0	1	3	0	7*-	0	10.5	0
1003743	0	973475	Gustafson, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973475	""	4	1*-/	2	1	5	0.200	31	1	1	1	0	3	0	4.5	0
1003743	0	1318205	Kaepernick, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1318205	""	4	1*-/	8	2	19	0.316	0	0	3	6	0	3*	0	9.5	0
1003743	0	1195227	Kantushov, Herman	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195227	""	4	1*-/	9	3	24	0.250	1	2*	0	0	0	6*	0	14.0	0
1003743	0	1083268	Stoyanow, Andrei	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083268	""	4	1*-/	9	3	19	0.316	1	0	3	4*	0	5*	0	11.5	0
1003743	0	1083270	Van Oss, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083270	""	4	1*-/	6	3	16	0.188	0	2	3	2	0	4	1	10.0	0
1003743	0	1300347	Zyndorf, Oren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300347	""	4	""	0	0	0	 	1*	0	0	6	0	0	0	0.0	0
1003743	0	1083272	Blondell, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083272	""	1	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
1003743	0	1083275	Feehan, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083275	""	1	""	1	1	2	0.000	0	0	0	1	1*	0	0	2.0	0
1003743	0	1083267	Lui, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083267	""	1	""	0	0	0	 	1	0	0	0	0	0	0	0.0	0
1003743	0		TEAM		""	2	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
1003743	0		Totals		""	4	 	42	14	97	0.289	35	5	11	23	1	28*	1	62.0	0
1003743	0		Total Team Blocks: 15.0	
1003743	1	1195701	Borsay, Bradley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195701	""	4	1*-/	12	6	30	0.200	0	0	0	8	0	0	1*	12.0	0
1003743	1	1087446	Fernandez, Adrian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087446	""	4	""	0	0	0	 	3	0	0	4	0	0	0	0.0	0
1003743	1	1195705	Kinney, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195705	""	4	1*-/	2	2	6	0.000	0	4*	0	3	0	4	1	8.0	0
1003743	1	977955	Komlanc, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=977955	""	4	1*-/	8	4*	14	0.286	0	0	1	1	0	3	0	9.5	0
