year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2012	10800	99	Long Beach St.	6	1299666	La Rusch, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1299666	Fr	6-6	31	0	31	6	59	27	127	0.252	2	3	11	26	1	15	0	70.5	0
2012	10800	99	Long Beach St.	14	1191522	Satterfield, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191522	So	6-5	23	0	23	1	15	6	37	0.243	1	1	8	10	1	1	0	17.5	0
2012	10800	99	Long Beach St.	8	1299667	Anshus, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1299667	So	6-4	12	0	12	""	0	1	1	-1.000	14	0	0	3	0	1	0	0.5	0
2012	10800	99	Long Beach St.	1	1299664	Silver, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1299664	Fr	6-0	6	0	6	""	0	0	0	""	1	0	0	5	0	0	0	0.0	0
2012	10800	99	Long Beach St.	10	1085554	Ammerman, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1085554	Jr	6-4	2	0	2	""	0	0	0	""	0	0	2	0	0	0	0	0.0	0
2012	10800	99	Long Beach St.	5	1299665	Smith, McKay	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1299665	Jr	6-6	1	0	1	""	2	0	3	0.667	0	0	0	0	0	0	0	2.0	0
2012	10800	371	Loyola Chicago	21	976327	Daliege, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976327	Jr	6-7	102	0	102	30	154	30	287	0.432	1	4	13	30	10	91	7	213.5	2
2012	10800	371	Loyola Chicago	24	1083853	Mirick, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083853	Jr	6-0	100	0	100	27	17	11	40	0.150	1,092	11	31	126	4	44	3	54.0	7
2012	10800	371	Loyola Chicago	16	1083852	Smalzer, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083852	So	6-8	98	0	98	27	337	150	671	0.279	58	48	81	136	7	45	2	414.5	1
2012	10800	371	Loyola Chicago	6	1083850	Jasaitis, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083850	So	6-0	97	0	97	""	0	1	3	-0.333	45	0	0	265	0	0	0	0.0	4
2012	10800	371	Loyola Chicago	13	976319	Bunting, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976319	Sr	6-4	87	0	87	26	317	127	719	0.264	10	21	67	107	6	33	2	360.5	1
2012	10800	371	Loyola Chicago	8	1196591	Berzins, Dainis	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1196591	So	6-5	86	0	86	20	188	81	421	0.254	8	15	55	119	9	33	4	228.5	1
2012	10800	371	Loyola Chicago	12	1300437	Caldwell, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300437	Fr	6-6	81	0	81	19	200	89	485	0.229	22	19	52	128	6	22	2	236.0	2
2012	10800	371	Loyola Chicago	19	1300439	Patton, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300439	Jr	6-7	75	0	75	1	1	1	4	0.000	0	6	25	7	0	4	0	9.0	0
2012	10800	371	Loyola Chicago	20	976326	Thompson, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976326	Sr	6-6	55	0	55	13	63	16	127	0.370	3	8	34	17	4	33	6	91.5	0
2012	10800	371	Loyola Chicago	11	976309	Nail, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976309	Jr	6-8	36	0	36	10	50	20	103	0.291	2	1	9	16	1	30	5	67.0	1
2012	10800	371	Loyola Chicago	15	1195623	Podkowa, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195623	So	6-6	30	0	30	8	38	13	75	0.333	2	1	8	14	1	15	2	47.5	0
2012	10800	371	Loyola Chicago	3	976302	Styler, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976302	Sr	6-6	22	0	22	1	2	3	10	-0.100	0	0	3	3	0	0	0	2.0	0
2012	10800	371	Loyola Chicago	7	1195622	Darin, Torey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195622	So	6-5	18	0	18	""	11	10	33	0.030	1	2	6	5	1	4	0	16.0	0
2012	10800	371	Loyola Chicago	2	976301	Becker, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976301	Sr	6-0	16	0	16	""	0	0	0	""	9	0	0	30	0	0	0	0.0	0
2012	10800	371	Loyola Chicago	22	976328	Pincoski, J.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976328	Jr	6-1	8	0	8	2	0	3	7	-0.429	60	0	1	11	1	1	0	1.5	1
2012	10800	371	Loyola Chicago	9	1300441	Phillips, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300441	Fr	6-4	6	0	6	""	10	7	25	0.120	2	1	5	3	0	3	0	12.5	0
2012	10800	371	Loyola Chicago	25	976331	Dewaele, Domenic	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976331	Sr	6-6	4	0	4	1	7	4	15	0.200	1	0	5	1	0	3	0	8.5	0
2012	10800	371	Loyola Chicago	4	1300434	Mirick, Kurtis	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300434	Fr	5-11	1	0	1	""	0	0	0	""	0	0	0	0	0	0	0	0.0	0
2012	10800	371	Loyola Chicago	5	1300435	Stalyga, Jonas	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300435	Fr	6-8	1	0	1	""	1	0	2	0.500	0	0	1	0	0	0	0	1.0	0
2012	10800	371	Loyola Chicago	14	1300438	Baine, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300438	Fr	6-5	1	0	1	""	0	0	0	""	0	0	0	0	0	1	0	0.5	0
2012	10800	371	Loyola Chicago	1	1300433	Maniscalco, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300433	So	6-0	1	0	1	""	0	0	0	""	0	0	0	1	0	0	0	0.0	0
2012	10800	1245	Mount Olive	17	1308386	Hoelzl, Lukas	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1308386	Fr	6-4	103	0	103	25	187	92	453	0.210	13	12	21	136	4	36	2	221.0	0
2012	10800	1245	Mount Olive	13	1191542	Tutty, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191542	So	6-10	101	0	101	23	190	41	342	0.436	3	6	13	40	12	79	8	247.5	0
2012	10800	1245	Mount Olive	3	1091962	Miracle, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1091962	Jr	6-3	99	0	99	23	337	145	734	0.262	14	13	34	106	4	50	5	379.0	1
2012	10800	1245	Mount Olive	12	1191541	Mettichecchia, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191541	Sr	6-2	98	0	98	24	31	7	57	0.421	1,006	13	15	125	5	50	6	74.0	14
2012	10800	1245	Mount Olive	8	1091964	Arnold, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1091964	Jr	6-2	90	0	90	""	1	2	3	-0.333	7	0	0	217	0	1	0	1.5	1
2012	10800	1245	Mount Olive	7	1191543	Rivero, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191543	Jr	6-2	89	0	89	21	250	140	554	0.199	21	14	68	91	5	55	12	296.5	2
2012	10800	1245	Mount Olive	15	1091967	Nunns, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1091967	Sr	6-4	64	0	64	18	138	50	287	0.307	4	16	51	19	8	52	3	188.0	0
2012	10800	1245	Mount Olive	20	978524	Ebbecke, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978524	Sr	6-7	57	0	57	9	85	31	166	0.325	0	6	14	20	14	66	6	138.0	1
2012	10800	1245	Mount Olive	14	1317110	Vazquez, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1317110	Sr	6-4	33	0	33	3	74	46	169	0.166	6	8	7	32	1	22	0	94.0	0
2012	10800	1245	Mount Olive	22	1191544	Casado, Benjamin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191544	So	6-2	33	0	33	2	1	4	7	-0.429	50	10	7	40	1	4	1	14.0	0
2012	10800	1245	Mount Olive	2	1191538	Rossato, Renzo	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191538	So	6-2	28	0	28	5	47	28	106	0.179	0	13	26	10	1	7	0	64.5	0
2012	10800	1245	Mount Olive	6	1308372	Carnes, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1308372	Fr	6-1	17	0	17	""	1	0	1	1.000	2	0	0	25	0	0	0	1.0	2
2012	10800	1245	Mount Olive	16	1308373	Marin, Quaid	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1308373	So	6-3	13	0	13	2	8	3	16	0.312	122	0	5	18	0	7	0	11.5	0
2012	10800	1245	Mount Olive	10	1191540	Cruse, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191540	So	6-4	9	0	9	""	12	5	30	0.233	0	4	9	12	2	6	0	21.0	1
2012	10800	1245	Mount Olive	21	1308375	Steppin, Bastian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1308375	Fr	6-7	5	0	5	""	9	5	21	0.190	0	1	1	4	0	2	0	11.0	1
2012	10800	1245	Mount Olive	11	1091966	Sela, Giora	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1091966	Jr	6-4	5	0	5	1	6	0	9	0.667	0	1	5	1	0	3	0	8.5	0
2012	10800	1245	Mount Olive	5	1308371	Sokol, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1308371	Fr	6-3	3	0	3	""	1	0	2	0.500	0	0	0	1	0	0	0	1.0	0
2012	10800	1245	Mount Olive	18	1308374	Alaniz, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1308374	Fr	6-2	2	0	2	""	4	1	8	0.375	0	0	4	1	0	0	0	4.0	0
2012	10800	1245	Mount Olive	1	1308370	Fraga Leal, Victor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1308370	Fr	6-2	1	0	1	""	0	0	0	""	0	0	0	1	0	0	0	0.0	0
2012	10800	1245	Mount Olive	24	1308376	Basson, Peter-Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1308376	Fr	6-1	1	0	1	""	0	0	0	""	0	0	0	0	0	0	0	0.0	0
2012	10800	471	NJIT	7	1083270	Van Oss, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083270	Jr	6-8	113	0	113	29	192	69	425	0.289	20	32	81	44	21	61	9	275.5	0
2012	10800	471	NJIT	5	1083269	Smith, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083269	Jr	6-0	109	0	109	1	0	0	2	0.000	49	0	0	302	0	0	0	0.0	0
2012	10800	471	NJIT	8	1083271	Battersby, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083271	Jr	6-5	107	0	107	24	159	67	359	0.256	8	19	44	42	16	71	3	229.5	0
2012	10800	471	NJIT	3	973475	Gustafson, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973475	Sr	6-0	100	0	100	25	144	44	343	0.292	430	19	28	186	6	33	7	185.5	5
2012	10800	471	NJIT	14	1300349	Jurko, Tj	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300349	Fr	6-3	88	0	88	22	294	145	692	0.215	19	11	41	119	1	14	6	313.0	1
2012	10800	471	NJIT	1	1195227	Kantushov, Herman	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195227	So	6-1	88	0	88	18	163	83	468	0.171	13	15	33	105	7	25	3	197.5	1
2012	10800	471	NJIT	21	1318205	Kaepernick, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1318205	Fr	6-8	71	0	71	16	149	79	418	0.167	16	10	33	77	1	13	4	166.5	1
2012	10800	471	NJIT	2	1083267	Lui, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083267	Jr	6-1	63	0	63	10	11	10	31	0.032	454	6	24	63	5	29	1	36.5	1
2012	10800	471	NJIT	6	1300346	Griesshammer, Aurel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300346	Fr	6-7	62	0	62	15	139	56	329	0.252	10	3	17	63	4	30	4	161.0	0
2012	10800	471	NJIT	11	1300352	Robben, Zak	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300352	Fr	6-0	46	0	46	6	7	0	18	0.389	269	3	13	40	0	6	1	13.0	1
2012	10800	471	NJIT	23	1300350	Thomas, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300350	Fr	6-5	27	0	27	4	40	27	104	0.125	0	0	14	13	0	7	1	43.5	0
2012	10800	471	NJIT	9	1300347	Zyndorf, Oren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300347	Fr	5-9	17	0	17	""	0	0	0	""	1	0	2	24	0	0	0	0.0	0
2012	10800	471	NJIT	4	1083268	Stoyanow, Andrei	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083268	Jr	6-2	17	0	17	2	34	10	77	0.312	3	6	10	19	1	5	0	43.5	0
2012	10800	471	NJIT	15	1195228	Lad, Dhruv	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195228	So	6-1	16	0	16	1	17	21	54	-0.074	2	0	4	17	0	2	1	18.0	0
2012	10800	471	NJIT	17	1083275	Feehan, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083275	Jr	6-1	15	0	15	1	19	10	53	0.170	0	1	4	10	1	2	0	22.0	0
2012	10800	471	NJIT	10	1083272	Blondell, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083272	Jr	5-10	10	0	10	""	0	0	0	""	0	1	4	5	0	0	0	1.0	0
2012	10800	518	Ohio St.	12	973454	Berzins, Mik	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973454	Sr	6-3	113	0	113	28	278	113	705	0.234	27	13	24	235	12	48	6	327.0	0
2012	10800	518	Ohio St.	6	973446	Sangrey, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973446	Sr	6-5	109	0	109	27	548	215	1,203	0.277	8	31	67	209	7	61	7	616.5	0
2012	10800	518	Ohio St.	8	1191469	Heinen, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191469	Fr	6-4	102	0	102	25	37	6	68	0.456	1,088	5	34	139	13	46	5	78.0	7
2012	10800	518	Ohio St.	9	973457	Tholen, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973457	Jr	6-6	99	0	99	25	137	33	251	0.414	4	4	13	23	18	70	16	194.0	0
2012	10800	518	Ohio St.	5	1083912	Overman, Grayson	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083912	Jr	6-6	97	0	97	22	141	49	297	0.310	8	10	53	30	18	105	13	221.5	2
2012	10800	518	Ohio St.	10	1083919	Kues, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083919	Jr	5-9	97	0	97	""	1	0	2	0.500	8	5	0	66	0	0	0	6.0	0
2012	10800	518	Ohio St.	21	1191466	Piechowski, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191466	So	6-0	93	0	93	""	1	0	2	0.500	23	0	0	119	0	0	0	1.0	0
2012	10800	518	Ohio St.	3	973443	Hock, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973443	Sr	6-2	93	0	93	13	76	35	196	0.209	11	9	38	115	0	20	1	95.0	2
2012	10800	518	Ohio St.	7	1083913	Stefani, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083913	Jr	6-3	63	0	63	""	0	0	0	""	0	6	27	5	0	0	0	6.0	0
2012	10800	518	Ohio St.	18	1301116	Henchy, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301116	Fr	6-7	61	0	61	13	101	49	272	0.191	3	9	25	71	7	32	2	133.0	1
2012	10800	518	Ohio St.	11	1301117	Baker, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301117	So	5-9	55	0	55	""	0	0	1	0.000	11	1	2	41	0	0	0	1.0	0
2012	10800	518	Ohio St.	2	1191465	Herron, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191465	Fr	6-9	44	0	44	11	70	22	124	0.387	4	3	15	13	5	27	8	91.5	1
2012	10800	518	Ohio St.	14	1301112	Levitan, Chen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301112	Jr	6-5	36	0	36	4	48	25	119	0.193	5	6	26	31	1	3	3	56.5	1
2012	10800	518	Ohio St.	13	1083914	Gibson, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083914	Jr	6-6	24	0	24	2	43	22	100	0.210	1	1	14	23	1	12	3	51.0	0
2012	10800	518	Ohio St.	4	1083911	Lawrence, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083911	Jr	6-2	22	0	22	4	4	9	17	-0.294	207	2	6	33	1	7	1	10.5	1
2012	10800	518	Ohio St.	15	1301113	Newton, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301113	So	6-6	8	0	8	""	2	1	3	0.333	0	2	0	3	0	5	0	6.5	0
2012	10800	518	Ohio St.	17	1301119	Anderson, Brennan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301119	Fr	6-2	8	0	8	""	0	0	0	""	1	0	1	5	0	0	0	0.0	0
2012	10800	518	Ohio St.	23	1191468	Chapel, Scottie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191468	Fr	6-5	2	0	2	""	0	0	0	""	1	0	1	0	0	0	0	0.0	0
2012	10800	2716	P.R.-Rio Piedras	3	1317141	C, Player	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1317141	N/A	-	9	0	9	""	0	0	0	""	2	0	0	33	0	0	0	0.0	0
2012	10800	2716	P.R.-Rio Piedras	10	1317142	J, PLayer	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1317142	N/A	-	9	0	9	2	21	14	55	0.127	0	0	4	6	0	4	0	23.0	0
2012	10800	2716	P.R.-Rio Piedras	1	1317125	A, Player	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1317125	N/A	-	9	0	9	2	4	0	9	0.444	82	1	3	16	0	0	0	5.0	1
2012	10800	2716	P.R.-Rio Piedras	13	1317129	M, Player	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1317129	N/A	-	9	0	9	2	7	5	23	0.087	1	2	6	2	1	3	0	11.5	0
2012	10800	2716	P.R.-Rio Piedras	5	1317127	E, Player	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1317127	N/A	-	9	0	9	2	32	16	65	0.246	1	1	6	8	0	1	0	33.5	0
2012	10800	2716	P.R.-Rio Piedras	6	1317128	F, Player	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1317128	N/A	-	9	0	9	2	14	4	24	0.417	1	1	3	0	2	5	0	19.5	0
2012	10800	2716	P.R.-Rio Piedras	2	1317130	B, Player	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1317130	N/A	-	8	0	8	""	0	1	1	-1.000	8	0	2	1	0	0	0	0.0	0
2012	10800	2716	P.R.-Rio Piedras	7	1317140	G, Player	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1317140	N/A	-	8	0	8	""	14	7	37	0.189	2	3	3	8	0	1	0	17.5	1
2012	10800	2716	P.R.-Rio Piedras	12	1317135	L, Player	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1317135	N/A	-	7	0	7	""	1	0	1	1.000	1	0	1	2	0	0	0	1.0	0
2012	10800	2716	P.R.-Rio Piedras	4	1317126	D, Player	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1317126	N/A	-	5	0	5	2	10	3	19	0.368	2	0	2	7	0	2	0	11.0	0
2012	10800	2716	P.R.-Rio Piedras	15	1317133	O, Player	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1317133	N/A	-	2	0	2	""	0	0	0	""	0	0	0	0	1	0	0	1.0	0
2012	10800	2716	P.R.-Rio Piedras	14	1317134	N, Player	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1317134	N/A	-	2	0	2	""	0	0	0	""	0	0	0	0	0	0	0	0.0	0
2012	10800	2716	P.R.-Rio Piedras	16	1317132	P, Player	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1317132	N/A	-	1	0	1	""	1	2	4	-0.250	0	0	0	0	0	0	0	1.0	0
2012	10800	534	Pacific	2	1191566	Caceres, Javier	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191566	So	5-10	103	0	103	1	15	5	29	0.345	43	0	1	257	0	4	0	17.0	0
2012	10800	534	Pacific	6	1083804	Tunnell, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083804	Jr	6-4	102	0	102	28	31	12	61	0.311	999	8	38	119	11	60	16	80.0	5
2012	10800	534	Pacific	13	977627	Daley, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=977627	Sr	6-7	100	0	100	27	156	38	336	0.351	2	12	59	23	26	121	8	254.5	1
2012	10800	534	Pacific	12	977626	Hughes, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=977626	Jr	6-7	95	0	95	26	328	124	806	0.253	7	9	41	117	5	79	5	381.5	1
2012	10800	534	Pacific	15	1083806	Gornik, Florian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083806	Sr	6-7	94	0	94	27	310	130	679	0.265	20	15	78	138	9	44	5	356.0	1
2012	10800	534	Pacific	20	1083808	Ahlin, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083808	Jr	6-7	92	0	92	27	122	36	265	0.325	2	11	17	18	8	75	2	178.5	1
2012	10800	534	Pacific	5	1083803	Houlihan, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083803	Jr	6-4	82	0	82	9	83	53	243	0.123	4	4	14	63	6	27	5	106.5	0
2012	10800	534	Pacific	9	1083805	Troy, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083805	So	6-4	56	0	56	12	111	72	315	0.124	4	4	28	51	1	28	1	130.0	0
2012	10800	534	Pacific	8	977622	Walker, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=977622	Sr	6-4	55	0	55	5	36	27	97	0.093	7	5	29	51	0	8	0	45.0	0
2012	10800	534	Pacific	23	1191570	Leckie, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191570	So	6-2	28	0	28	""	0	0	0	""	33	0	0	8	0	4	0	2.0	0
2012	10800	534	Pacific	1	1191565	Ramos, Joby	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191565	So	6-1	23	0	23	1	0	1	1	-1.000	40	0	4	9	0	5	2	2.5	0
2012	10800	534	Pacific	10	1300586	Carmody, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300586	Fr	6-9	17	0	17	""	6	2	21	0.190	2	1	0	1	2	10	0	14.0	0
2012	10800	534	Pacific	14	977628	Spencer, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=977628	Sr	6-2	15	0	15	3	18	9	50	0.180	0	1	5	9	0	5	1	21.5	0
2012	10800	534	Pacific	7	1300587	Brecheisen, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300587	Jr	6-3	6	0	6	""	3	1	5	0.400	0	0	1	1	0	1	0	3.5	0
2012	10800	534	Pacific	22	977633	Kaimikaua, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=977633	Jr	6-3	3	0	3	""	0	0	0	""	0	0	1	0	0	0	0	0.0	0
2012	10800	534	Pacific	3	1300584	deRooy, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300584	Fr	6-4	3	0	3	1	5	0	7	0.714	0	0	0	2	1	8	0	10.0	0
2012	10800	534	Pacific	4	1300585	Gibbs, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300585	Fr	6-2	3	0	3	1	4	4	17	0.000	1	0	2	6	0	3	0	5.5	0
2012	10800	534	Pacific	16	1083807	Evans, Marcian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083807	So	6-6	1	0	1	""	1	0	1	1.000	0	0	0	0	0	0	0	1.0	0
2012	10800	534	Pacific	11	1191568	Smith, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191568	Fr	6-7	1	0	1	""	0	0	0	""	0	0	1	0	0	0	0	0.0	0
2012	10800	539	Penn St.	3	1192083	Curry, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1192083	So	6-0	103	0	103	""	0	0	1	0.000	47	0	0	225	0	0	0	0.0	1
2012	10800	539	Penn St.	7	978135	Goas, Edgardo	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978135	Sr	6-5	100	0	100	29	38	15	83	0.277	1,111	20	45	148	6	36	7	82.0	6
2012	10800	539	Penn St.	8	1303431	Russell, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1303431	Fr	6-9	98	0	98	28	203	52	357	0.423	13	25	53	44	16	76	8	282.0	0
2012	10800	539	Penn St.	10	1083821	Turko, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083821	Jr	6-5	96	0	96	29	123	39	248	0.339	3	46	80	39	6	53	6	201.5	1
